ear,mar,pitch,yaw,roll,eyebrow_dist,nose_mouth_dist,label
0.26390705559024896,0.35309474529896073,13.686282444856241,-6.32737260794307,179.3408966864024,19.66457456540587,25.343174183830016,1
0.2694194516540276,0.32458446576549627,-9.938601203134505,8.242252470858743,-0.6742701115738644,25.50365176951816,28.77464648761933,1
0.2483869579948751,0.34269529165466994,-10.882763265561744,4.715601261322256,-0.4406929673701165,25.39580971124679,26.909718798461263,0
0.2819888565346438,0.3432009851956817,12.179613788433455,-8.131984125074743,179.18037685139694,22.785862512856898,29.808686182032957,0
0.27725032595398036,0.30215435883111236,13.46939128763279,-4.628208135297893,179.47971510939965,23.943542636593122,26.6911703577849,0
0.2733230500272553,0.33217913221734074,14.347492031428693,-3.9048459313995827,179.54965618443615,24.389779864917763,26.653386016214494,1
0.23308951126244082,0.3262342140468826,-10.734798897330387,7.168485206272388,-0.6654734804850687,21.401212384021044,27.99953746019568,1
0.2493633907799333,0.35985048155273575,12.234392330472888,-4.279984272816572,179.56538035525605,22.756538477680294,25.986186503288277,1
0.2892439539886854,0.36172869607013247,-11.45709352104246,2.6938324924022097,-0.23674332411640336,24.28772384951944,23.888854883225438,1
0.28420506948947044,0.32831624889879246,-10.903041183027593,5.04865662303231,-0.5249710510885268,23.421912166073486,27.955775532137434,1
0.24099489366422294,0.3602104247775462,14.413492437298824,-2.4659895961773293,179.8068913417593,21.08591947864893,25.049114531465392,1
0.27312168034730205,0.36060109207500085,-10.952180415316604,6.160006072345999,-0.6176523377066572,22.856284133464744,29.434440423711127,0
0.27402638036457205,0.3424834792586395,12.159714358103463,-4.603047904123322,179.4895024895971,21.485157249344965,27.603816942427684,0
0.2760460167995652,0.36896072597253793,-9.163778372331773,7.877166769724115,-0.8122460726221796,25.825759804605617,30.568197624010214,0
0.2844383415206402,0.3179714698596925,12.093216872049926,-5.350253839350796,179.41296613476047,23.77591908378988,28.6917962076192,0
0.23129257228942407,0.3302080650647187,-9.124104328368054,3.6544910672379145,-0.42001226960378285,26.52873304166857,22.305957923880886,0
0.30233046710507117,0.28925471081633175,11.905155159631837,-2.934598116820505,179.72124356139565,21.252476958944406,21.16155704312063,0
0.30209887029855864,0.28386796532483777,11.354096314029471,-3.09354512077197,179.70821831454586,21.856047154571435,21.85926158999301,0
0.25929790409624687,0.294851242904783,10.245762829596337,-1.9166792754064987,179.8453171471132,22.782653343020314,21.52326956657108,0
0.31963065449069933,0.29418735368130505,-10.479359530070976,1.352069098114971,-0.14132423031652583,20.97303939403684,20.008253929417734,0
0.2796743059430497,0.30243529581040196,-10.216440630256923,0.9756213553913645,-0.09126608433674348,21.41279685315093,20.189363693820212,0
0.304315216109606,0.30305246770897254,-9.260070597100402,2.5071801970876364,-0.2559714569376646,21.258534740875575,20.966544596936032,0
0.2769720576953615,0.2918508725464953,-9.916252452299084,1.994740724258865,-0.20938830351268034,22.38608159020775,20.372791517281975,1
0.29029116336869654,0.293647796970157,-10.22704350208284,2.304464418812632,-0.21575186798819126,20.047834437788843,20.166367888693305,0
0.32737367698297065,0.27107015391260797,-9.348089265812062,3.6825969582146527,-0.360393814772418,22.330468809452316,21.556511871322645,0
0.371727628359674,0.2911793565600534,12.699248293058735,-6.001918650437246,179.4984093497856,18.79780722985599,18.015678535846014,0
0.29106414031259686,0.3054200425651878,-9.402149970483572,2.4090236733973445,-0.0010324068730524925,24.167585607226822,21.53704490585468,0
0.30387528847278644,0.3062732470426773,-11.880276176920585,0.35983081610075957,0.07795929239859684,17.970276429807623,17.344926379473158,0
0.28777607601412003,0.3209036299332364,-11.402796689205857,-0.32112683360376115,0.19154958908327352,18.794928885286307,17.93435574893805,0
0.32028232118857514,0.27772289960455077,10.301500602346183,-0.8180727342362161,179.90038653303742,20.797060271963716,21.075672594039837,1
0.3109533162421184,0.25582362203028397,-10.070690518993878,1.3255501251549189,-0.2474456977673969,20.517467360641028,19.392722195462483,0
0.30168636190762577,0.2826690786131544,10.516547663113874,-0.3542890815591868,179.9156007172131,19.90272039831161,18.688472298990614,1
0.36303495948082976,0.3869429030146748,-11.009114058690344,3.3256203416094596,-0.5015285869856558,17.561273836388263,18.018455047576403,0
0.3017632293121236,0.24357466133753583,12.425957151932387,1.32596495328223,-179.90980947904086,17.395545138370203,15.555237576338616,0
0.29722476683004206,0.2574145285653954,-11.824671093949787,-1.123457052535652,-0.01099107885252378,17.90923838722505,14.990049960419555,0
0.28036513631557525,0.23739307236552779,-11.67505237678614,-1.1753869661974132,0.008991681154814118,17.61277984091019,16.326903096582242,0
0.3255053129669192,0.3749101725244994,-10.316540480594064,1.4332262967075713,-0.1427418506742781,17.89141489597693,18.9785151733834,1
0.31098720590600737,0.34541161719058056,-10.926574311971333,1.5423674594113503,-0.18454682945025105,17.711912759897572,18.755853524863408,1
0.3259768397367535,0.24209385745960244,-11.155578286939743,1.6616323160223008,-0.2290518271188895,17.988782899002377,17.34762995760465,0
0.29558615670545424,0.2875287149375552,-10.761789132943154,1.7864730927697359,-0.2789916627572776,18.572277791389435,17.807121935314,1
0.31558879089952696,0.2691633661314854,11.64405662792243,-2.9490956314485404,179.70796293284724,17.217953368391957,17.95358638896101,1
